OPERATION_ID,TYPE,USER_ID,PRODUCTION,CONSUME,CONSUME_OTHERS,USER_VOLUME,USER_DENSITY,USER_ROLE,FILE_ID,FILE_SIZE,TOPIC_ID,TOPIC_VOLUME,TOPIC_DENSITY,TOPIC_ROLE
19471,DOWNLOAD,48796470,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19472,DOWNLOAD,35784541,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19473,DOWNLOAD,265462359,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19474,DOWNLOAD,3289708,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19475,DOWNLOAD,654128222,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19476,DOWNLOAD,689138244,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19477,DOWNLOAD,1363306195,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19478,DOWNLOAD,283968513,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19479,DOWNLOAD,177140367,0.0,0.008411136344520145,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19479,DOWNLOAD,177140367,0.0,0.008411136344520145,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19480,DOWNLOAD,2238966455,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19481,DOWNLOAD,1548048851,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19482,DOWNLOAD,2123046138,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19483,DOWNLOAD,7947675,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19484,DOWNLOAD,173876722,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19485,DOWNLOAD,1620119857,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19486,DOWNLOAD,478548137,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19487,DOWNLOAD,263642717,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19488,DOWNLOAD,1214365164,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19489,DOWNLOAD,24855390,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19490,DOWNLOAD,3268815,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19491,DOWNLOAD,2317803973,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19492,DOWNLOAD,2596093,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19493,DOWNLOAD,1684711529,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19494,DOWNLOAD,22516157,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19495,DOWNLOAD,1128208997,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19496,DOWNLOAD,201876370,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19497,DOWNLOAD,14217227,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19498,DOWNLOAD,6635089,0.0,0.008411136344520145,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19498,DOWNLOAD,6635089,0.0,0.008411136344520145,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19499,DOWNLOAD,1003780,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19500,DOWNLOAD,54231998,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19501,DOWNLOAD,484657376,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19502,DOWNLOAD,905557114,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19503,DOWNLOAD,1480418457,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19504,DOWNLOAD,2090145394,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19505,DOWNLOAD,303647178,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19506,DOWNLOAD,209863161,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19507,DOWNLOAD,187485113,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19508,DOWNLOAD,2254301691,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19509,DOWNLOAD,278754109,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19510,DOWNLOAD,1389566546,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19511,DOWNLOAD,8018278,0.0,0.0042055681722600715,0.0,0,0.0,,337,5,3,7790920,154761.83324472606,Alpha
19512,UPLOAD,6860189,0.0042055681722600715,0.0,0.6308352258390109,135000,132404.3169555664,Gamma,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19513,DOWNLOAD,1468220362,0.0,0.05046681806712087,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19514,DOWNLOAD,34977956,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19515,DOWNLOAD,2097119067,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19516,DOWNLOAD,2435193523,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19517,DOWNLOAD,2324510090,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19517,DOWNLOAD,2324510090,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19517,DOWNLOAD,2324510090,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19518,DOWNLOAD,1595592748,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19519,DOWNLOAD,1107025331,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19520,DOWNLOAD,442160390,0.0,0.01682227268904029,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19520,DOWNLOAD,442160390,0.0,0.01682227268904029,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19520,DOWNLOAD,442160390,0.0,0.01682227268904029,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19520,DOWNLOAD,442160390,0.0,0.01682227268904029,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19521,DOWNLOAD,2033923140,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19522,DOWNLOAD,2297503366,0.0,0.03364454537808058,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19522,DOWNLOAD,2297503366,0.0,0.03364454537808058,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19522,DOWNLOAD,2297503366,0.0,0.03364454537808058,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19522,DOWNLOAD,2297503366,0.0,0.03364454537808058,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19522,DOWNLOAD,2297503366,0.0,0.03364454537808058,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19522,DOWNLOAD,2297503366,0.0,0.03364454537808058,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19522,DOWNLOAD,2297503366,0.0,0.03364454537808058,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19522,DOWNLOAD,2297503366,0.0,0.03364454537808058,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19523,DOWNLOAD,2535145782,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19524,DOWNLOAD,1906713179,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19525,DOWNLOAD,2028915887,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19526,DOWNLOAD,2324335118,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19527,DOWNLOAD,13252433,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19528,DOWNLOAD,427244120,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19529,DOWNLOAD,1701130179,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19530,DOWNLOAD,291902147,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19531,DOWNLOAD,2685352308,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19531,DOWNLOAD,2685352308,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19532,DOWNLOAD,1818056437,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19533,DOWNLOAD,393381425,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19534,DOWNLOAD,1279593533,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19535,DOWNLOAD,1398312784,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19536,DOWNLOAD,2139917527,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19536,DOWNLOAD,2139917527,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19536,DOWNLOAD,2139917527,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19537,DOWNLOAD,2190751521,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19538,DOWNLOAD,1998247434,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19539,DOWNLOAD,1319259727,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19540,DOWNLOAD,2533185139,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19541,DOWNLOAD,1455137706,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19542,DOWNLOAD,1299961599,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19543,DOWNLOAD,811475755,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19544,DOWNLOAD,309724530,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19545,DOWNLOAD,2317851825,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19546,DOWNLOAD,2282707667,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19546,DOWNLOAD,2282707667,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19546,DOWNLOAD,2282707667,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19546,DOWNLOAD,2282707667,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19546,DOWNLOAD,2282707667,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19547,DOWNLOAD,2394780233,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19547,DOWNLOAD,2394780233,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19547,DOWNLOAD,2394780233,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19548,DOWNLOAD,2359033409,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19549,DOWNLOAD,2916215283,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19550,DOWNLOAD,18408383,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19551,DOWNLOAD,1440354077,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19552,DOWNLOAD,2282328214,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19553,DOWNLOAD,2185888568,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19554,DOWNLOAD,570995619,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19555,DOWNLOAD,1563402256,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19556,DOWNLOAD,1718097787,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19556,DOWNLOAD,1718097787,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19557,DOWNLOAD,2801359458,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19558,DOWNLOAD,2251530358,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19559,DOWNLOAD,1331436645,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19560,DOWNLOAD,2300206592,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19561,DOWNLOAD,543234643,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19561,DOWNLOAD,543234643,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19561,DOWNLOAD,543234643,0.0,0.012616704516780215,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19562,DOWNLOAD,351375186,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19563,DOWNLOAD,177455248,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19564,DOWNLOAD,2719718416,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19565,DOWNLOAD,1688345306,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19566,DOWNLOAD,647593610,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19566,DOWNLOAD,647593610,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19566,DOWNLOAD,647593610,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19566,DOWNLOAD,647593610,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19566,DOWNLOAD,647593610,0.0,0.021027840861300363,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19567,DOWNLOAD,2909986047,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19568,DOWNLOAD,2349638010,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19568,DOWNLOAD,2349638010,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19569,DOWNLOAD,288775488,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19570,DOWNLOAD,286634168,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19571,DOWNLOAD,11033978,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19572,DOWNLOAD,2509107680,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19573,DOWNLOAD,2906298409,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19573,DOWNLOAD,2906298409,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19574,DOWNLOAD,2319561459,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19575,DOWNLOAD,40991511,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19576,DOWNLOAD,2827478034,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19577,DOWNLOAD,1595104329,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19577,DOWNLOAD,1595104329,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19578,DOWNLOAD,260221016,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19579,DOWNLOAD,891372568,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19580,DOWNLOAD,1597039597,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19581,DOWNLOAD,200455118,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19582,DOWNLOAD,788103898,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19582,DOWNLOAD,788103898,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19583,DOWNLOAD,2002204334,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19584,DOWNLOAD,222975511,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19585,DOWNLOAD,471152354,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19586,DOWNLOAD,44610665,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19587,DOWNLOAD,1986405662,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19588,DOWNLOAD,522968985,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19589,DOWNLOAD,300004254,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19590,DOWNLOAD,1370440734,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19590,DOWNLOAD,1370440734,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19591,DOWNLOAD,1549879227,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19591,DOWNLOAD,1549879227,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19592,DOWNLOAD,2256482435,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19593,DOWNLOAD,1135043063,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19594,DOWNLOAD,2206089628,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19595,DOWNLOAD,2265134658,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19596,DOWNLOAD,305005551,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19597,DOWNLOAD,224400891,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19598,DOWNLOAD,1313827219,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19599,DOWNLOAD,1998901014,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19600,DOWNLOAD,2305612886,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19601,DOWNLOAD,866064202,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19602,DOWNLOAD,1059150022,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19603,DOWNLOAD,421881269,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19604,DOWNLOAD,1553224581,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19604,DOWNLOAD,1553224581,0.0,0.008411136344520145,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19605,DOWNLOAD,1780555087,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19606,DOWNLOAD,1701213933,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19607,DOWNLOAD,472779573,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19608,DOWNLOAD,2248358324,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19609,DOWNLOAD,190429783,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19610,DOWNLOAD,1078426664,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19611,DOWNLOAD,1479260504,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19612,DOWNLOAD,2032824950,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19613,DOWNLOAD,2307626110,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19614,DOWNLOAD,692863790,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19615,DOWNLOAD,319989171,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19616,DOWNLOAD,1618475263,0.0,0.0042055681722600715,0.0,0,0.0,,179,6,12,33670104,621071.7335177362,Beta
19617,DOWNLOAD,14263574,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19618,DOWNLOAD,2136603120,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19619,DOWNLOAD,2540809917,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19620,DOWNLOAD,273163357,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19621,DOWNLOAD,13277420,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19622,DOWNLOAD,175556638,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19623,DOWNLOAD,51428090,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19624,DOWNLOAD,1454264903,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19625,DOWNLOAD,28479098,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19626,DOWNLOAD,330152926,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19627,DOWNLOAD,13598837,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19628,DOWNLOAD,509563172,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19629,DOWNLOAD,426715128,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19630,DOWNLOAD,25694089,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19631,DOWNLOAD,291348198,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19632,DOWNLOAD,212855035,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19633,DOWNLOAD,1960407418,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19634,DOWNLOAD,582463,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19635,DOWNLOAD,2127800568,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19636,DOWNLOAD,577416328,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19637,DOWNLOAD,442306021,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19638,DOWNLOAD,6902701,0.0,0.0042055681722600715,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19639,DOWNLOAD,1643204,0.0,0.008411136344520145,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
19639,DOWNLOAD,1643204,0.0,0.008411136344520145,0.0,0,0.0,,259,4,19,12072698,184549.45004862547,Alpha
